0.142253 0.123414
0.143412 0.124275
0.144571 0.125134
0.14573 0.125992
0.14689 0.126847
0.148051 0.127701
0.149212 0.128553
0.150374 0.129404
0.151536 0.130252
0.152698 0.131099
0.153861 0.131944
0.155025 0.132787
0.156189 0.133629
0.157354 0.134469
0.158519 0.135307
0.159685 0.136143
0.160851 0.136977
0.162018 0.13781
0.163185 0.138641
0.164353 0.13947
0.165521 0.140298
0.16669 0.141123
0.16786 0.141947
0.16903 0.142769
0.1702 0.14359
0.171371 0.144409
0.172543 0.145226
0.173715 0.146041
0.174888 0.146854
0.176061 0.147666
0.177235 0.148476
0.178409 0.149285
0.179584 0.150091
0.180759 0.150896
0.181935 0.1517
0.183112 0.152501
0.184289 0.153301
0.185467 0.154099
0.186645 0.154895
0.187824 0.15569
0.189004 0.156483
0.190184 0.157274
0.191365 0.158064
0.192546 0.158852
0.193728 0.159638
0.19491 0.160423
0.196093 0.161206
0.197277 0.161987
0.198461 0.162766
0.199646 0.163544
0.200831 0.16432
0.202017 0.165095
0.203204 0.165867
0.204391 0.166638
0.205579 0.167408
0.206767 0.168176
0.207956 0.168942
0.209146 0.169706
0.210336 0.170469
0.211527 0.17123
0.212719 0.17199
0.213911 0.172747
0.215104 0.173504
0.216297 0.174258
0.217491 0.175011
0.218686 0.175762
0.219881 0.176512
0.221077 0.17726
0.222274 0.178006
0.223471 0.178751
0.224669 0.179494
0.225868 0.180235
0.227067 0.180975
0.228267 0.181713
0.229468 0.18245
0.230669 0.183185
0.231871 0.183918
0.233074 0.18465
0.234277 0.18538
0.235481 0.186108
0.236685 0.186835
0.237891 0.18756
0.239097 0.188284
0.240303 0.189006
0.241511 0.189726
0.242719 0.190445
0.243928 0.191162
0.245137 0.191878
0.246347 0.192592
0.247558 0.193304
0.24877 0.194015
0.249982 0.194724
0.251195 0.195432
0.252409 0.196138
0.253623 0.196842
0.254838 0.197545
0.256054 0.198247
0.257271 0.198946
0.258488 0.199644
0.259706 0.200341
0.260925 0.201036
0.262145 0.201729
0.263365 0.202421
0.264586 0.203112
0.265808 0.2038
0.26703 0.204487
0.268253 0.205173
0.269477 0.205857
0.270702 0.20654
0.271928 0.20722
0.273154 0.2079
0.274381 0.208578
0.275609 0.209254
0.276838 0.209929
0.278067 0.210602
0.279297 0.211273
0.280528 0.211943
